,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,DorothyDay_train2,10,21.4028298855,"we, our, me, my, worker, fr, say, farm, maurin, you, too, love, tri, room, rain, am, i, joy, us, feel, your, bomb, chapel, christ, seattl, peter, go, rememb, pray, reader",0.0251672190596,0.0212195402677,0.7,0.3,0.500193752599,0.659610021219,0.0218220471456,0.00281373100732,0.0170074407553,0.0104420684049,0.0111298693178,0.00431438754455,0.00981679484775,0.741793855308,0.728042754516
1,DorothyDay_test0,10,21.5832490921,"we, worker, me, strike, my, our, cesar, grower, hour, striker, grape, chavez, pray, farm, too, picket, get, you, christ, ask, joy, talk, delano, cathol, love, mexican, inde, am, ammon, labor",0.025956805872,0.0245409819274,0.5,0.5,0.463293247291,0.656808190476,0.0184286504085,0.00190429387555,0.0133300571288,0.0106886172369,0.0106271884022,0.00595859696542,0.00939861170834,0.745022942762,0.660286529356
2,PastorAnderson_train2,10,125.368218899,"you, s, re, say, we, nt, get, your, me, go, bibl, want, repent, unto, vers, my, know, sin, shall, let, christ, sorrow, thing, save, tell, whi, god, chapter, preach, truth",0.0238524295879,0.019736451197,0.9,0.1,0.573340191542,0.668603202651,0.0132398510126,0.026135403299,0.0222020511857,0.0191137959456,0.0150865441798,0.000772063810031,0.0200736590608,0.70678249824,0.744592712723
3,SeaShepherds_test0,10,8.09775400162,"we, seaworld, shepherd, illeg, whale, net, greenpeac, hsus, seal, orca, crew, dog, shark, totoaba, vaquita, save, our, galapago, dolphin, me, my, will, fish, marin, gill, breed, slaughter, ecosystem, manbi, gear",0.0238175348946,0.0271759731431,0.4,0.6,0.599987463168,0.674267063134,0.0170056100982,0.00227910238429,0.0105189340813,0.0178821879383,0.00192847124825,0.00262973352034,0.00736325385694,0.756548328254,0.66851031358
4,Bahai_train4,10,9.78130984306,"baha'i, you, your, abdu'lbaha, we, courag, baha'u'llah, our, spirit, faith, realiti, p, must, marriag, talk, uniti, prejudic, virus, love, fill, tree, mankind, sex, heaven, equal, women, friendship, heal, don't, virtu",0.0329651559346,0.0207211157243,0.8,0.2,0.423111620069,0.604927430173,0.0141775636614,0.0129387474191,0.00467997247075,0.0072952512044,0.00701995870613,0.000275292498279,0.0105987611838,0.730144082535,0.679575335553
5,JohnPiper_test0,10,36.1158769131,"we, you, vers, god, your, our, hope, christ, glori, s, say, love, let, rejoic, thing, nt, spirit, faith, will, my, sin, us, promis, know, lord, whi, want, magnifi, salvat, joy",0.0343138524973,0.0182480503809,0.9,0.1,0.601939195905,0.704338198728,0.0279419274823,0.0152476836653,0.00758736412052,0.0093747720143,0.0191507988619,0.00069307653024,0.0131319763624,0.696407838646,0.677452640375
6,NaumanKhan_train4,10,85.8173890114,"you, allah, we, your, say, quran, know, talk, na, get, don't, me, gon, my, nt, someth, thing, want, go, wa, am, you'r, surah, our, happen, listen, realli, whi, tell, ask",0.0191515712447,0.01560181899,0.7,0.3,0.604373683828,0.713787630608,0.0169208306295,0.0320408825438,0.015720311486,0.0207332900714,0.0168397144711,0.000973393900065,0.0153471771577,0.637397841018,0.508077369783
7,WBC_train2,10,45.5995738506,"shall, unto, ye, you, your, thou, sin, thi, we, god, thee, christ, my, lord, thing, hath, say, me, let, heaven, shalt, s, sabbath, bless, wit, love, submit, belov, sermon, mose",0.0262976370126,0.0251817253257,0.7,0.3,0.4935216038,0.605528068359,0.00935993722677,0.00930388969846,0.0112655531891,0.0149086425289,0.0249691738594,0.00168142584912,0.00921981840601,0.753592741592,0.716639730656
8,IntegralYoga_train2,10,14.6345720291,"you, your, mind, yoga, we, arjuna, want, me, self, krishna, whi, happi, everyth, don't, our, say, yourself, anyth, my, sutra, clean, medit, noth, calm, mental, know, sage, get, should, joy",0.0299991140559,0.0210078523096,0.8,0.2,0.525499393268,0.654484720563,0.0124201242012,0.0333003330033,0.00711007110071,0.00990009900099,0.00774007740077,0.00090000900009,0.0158401584016,0.692839254578,0.705084115564
9,IntegralYoga_test1,10,20.3329641819,"you, your, mind, we, medit, yoga, get, don't, want, our, spiritu, sri, self, me, yourself, whi, mantra, say, anyth, realiz, fruit, happi, someth, will, my, clean, realli, swami, everyth, know",0.0337541572774,0.0139632266634,1.0,0.0,0.600611871881,0.706761970804,0.0178817056396,0.0427064911246,0.0104146197681,0.00641907381935,0.00805659265082,0.00131001506517,0.014934171743,0.656671967645,0.545255206306
10,MehrBaba_test0,10,17.1626911163,"baba, you, we, me, master, mind, s, love, realiz, suffer, your, discipl, my, pure, spiritu, happi, infinit, ask, our, divin, want, shri, feel, meher, say, soul, moment, clown, perfect, bliss",0.0346718621466,0.0246866005409,0.8,0.2,0.496104332671,0.761951794477,0.0119857466796,0.00834143181082,0.0118237771299,0.00769355361192,0.028830579851,0.00153871072238,0.0138483965015,0.767066472947,0.814402369832
11,ISIS_train4,8,15.2121641636,"allah, ﻿, crusad, we, dabiq, murtadd, islam, wa, camp, alayhi, you, sallam, dābiq, pilot, abū, isi, tribal, muslim, sallallāhu, jet, my, will, ī, prophet, airstrik, ’s, your, mujāhidīn, shu'aytāt, iraqi",0.015061388254,0.0251256557178,0.125,0.875,0.476854995263,0.66313012033,0.00909424949476,0.00376630534632,0.00514422193643,0.0201175822157,0.0100128605548,9.18611060077e-05,0.00992099944883,0.713533943514,0.644983806396
12,Unitarian_train2,10,45.8984520435,"we, you, me, my, our, your, am, get, unitarian, bread, tell, i, know, let, nt, s, ask, thing, silenc, apolog, congreg, want, tree, snake, feel, talk, love, sudden, yes, realli",0.0267648320391,0.0223272891405,0.7,0.3,0.419724490636,0.611371929188,0.0185236214445,0.00995070573467,0.0224732861823,0.0110529377545,0.0132574017942,0.00376595940112,0.00988947062245,0.714304235608,0.617751760693
13,Rabbinic_test0,10,29.5391170979,"we, you, our, your, my, rabbi, me, know, evil, steinberg, koufax, ask, jew, happi, want, let, get, yom, deed, hyphen, messag, jewish, whi, us, promis, ourselv, mose, tell, am, kippur",0.0206618035199,0.0221145589186,0.6,0.4,0.614556415175,0.789057727656,0.027639938784,0.011872188471,0.0155822473682,0.00519408245606,0.0136808421834,0.00329267727125,0.0129852061401,0.694731376441,0.703677706271
14,MalcolmX_train1,5,58.3751409054,"you, nt, s, malcolm, re, we, get, your, me, ll, go, let, h, know, x, negro, got, our, want, think, tri, ve, say, m, n, my, i, whi, ca, ﻿",0.0174928355483,0.0167022414618,0.6,0.4,0.696247004768,0.781631402748,0.014792285892,0.0272343955208,0.0206216446626,0.0179488951867,0.0135480749291,0.00138245662542,0.0153222275984,0.730076420341,0.673949724804
15,DorothyDay_train4,10,23.1588861942,"we, my, our, me, worker, get, farm, too, talk, room, you, mroconnel, fr, say, reader, priest, want, ask, pay, love, us, tax, mauric, tri, am, night, prayer, i, money, away",0.023082518482,0.0195957273686,0.8,0.2,0.526935047651,0.725646375458,0.020663340182,0.00264162019372,0.014382154388,0.0125623715879,0.0199002054593,0.00369826827121,0.0113883181685,0.685699743405,0.71325549423
16,MalcolmX_test0,10,57.8231389523,"you, nt, negro, we, s, re, get, malcolm, me, your, h, our, x, know, ll, got, my, let, nonviol, want, say, go, talk, ve, ﻿, think, here, thing, tri, tell",0.0181330211487,0.0192190993812,0.5,0.5,0.579241904496,0.729706969006,0.0159488900124,0.0212115640943,0.0165693799697,0.0205910741371,0.0112377625592,0.000988187709703,0.0141793445788,0.735374607288,0.685629376301
17,MehrBaba_test1,10,22.3843290806,"mind, baba, meher, plane, love, finit, divin, we, you, spiritu, master, avatar, conscious, discipl, s, infinit, me, feel, bahinabai, answer, ignor, am, mental, perfect, get, soul, spirit, reaction, my, want",0.0310803636654,0.0155359333124,0.9,0.1,0.479575256437,0.666869315318,0.0056840565029,0.00467105633406,0.0087230570094,0.0106365017728,0.0181214474647,0.00461477854691,0.0187967809106,0.765576117066,0.744667127869
18,DorothyDay_test1,10,21.8481011391,"we, you, my, me, our, worker, know, priest, your, pray, too, love, fr, parish, say, she, christ, let, rememb, hospit, us, silon, get, tree, want, soul, god, fellow, hope, maurin",0.0225832743357,0.0214425103715,0.6,0.4,0.508598977697,0.702402151776,0.0177457452607,0.00654109381624,0.0138695415178,0.0104172975592,0.0185936648295,0.00757071043547,0.00956937799043,0.780766314636,0.630913113077
19,Rabbinic_train2,10,28.790088892,"we, our, my, you, your, jew, jewish, me, israel, ask, want, memori, am, rememb, rabbi, know, walk, moment, cousin, torah, orthodox, awar, ourselv, too, hope, shul, tell, sure, happen, franci",0.0222206344505,0.020945322429,0.6,0.4,0.625953002176,0.778557578562,0.026996572609,0.00924926052866,0.0150241795389,0.00788769425795,0.00981266726137,0.00295788534673,0.0108925301657,0.755966955923,0.717426125828
20,NaumanKhan_train3,10,71.2473120689,"you, allah, your, don't, know, say, we, get, me, want, talk, nt, someth, thing, my, swt, go, realli, tell, yourself, quran, am, s, messeng, na, qur'an, do, merci, should, whi",0.0200372725507,0.0187300004247,0.7,0.3,0.657463700633,0.763259551066,0.0132414746013,0.0485136924524,0.0187491604137,0.0205722619893,0.014066667946,0.000191905429005,0.0184613022702,0.614647504622,0.575609257677
21,IntegralYoga_train4,10,15.8455739021,"you, your, we, om, yoga, feel, vibrat, happi, whi, breath, say, should, prana, god, let, gurudev, mind, our, mantra, everyth, heaven, want, love, yantra, will, medit, sound, peac, cosmic, whatev",0.0317020198086,0.0112536352909,0.9,0.1,0.484303870487,0.598424582988,0.0208837284309,0.0305595871634,0.00467666505402,0.00604741170779,0.00532172230285,0.000725689404935,0.0168521206257,0.740252738551,0.645968399217
22,Shepherd_train2,10,36.1751430035,"you, we, s, my, your, me, don, christ, get, our, t, jesus, said, say, ask, want, go, disagr, thing, talk, christma, love, god, do, think, ill, know, i, heaven, evil",0.0282046812787,0.0242272961329,0.6,0.4,0.455125644012,0.59136384463,0.0180176819487,0.0174581266087,0.0213750139889,0.0126086469952,0.0216734435036,0.00581937553624,0.0117133584512,0.627063536819,0.668493609523
23,MehrBaba_train2,10,27.581758976,"baba, realiz, we, imperson, you, me, love, know, mind, infinit, s, master, discipl, truth, perfect, imper, real, pure, nt, conscious, spiritu, reaction, self, shri, feel, my, meher, i, our, everyth",0.0362125183793,0.0156108730047,0.9,0.1,0.485658963479,0.693085744701,0.0146450323121,0.00609047375517,0.0180854526012,0.0097633548747,0.0213399042261,0.0023246083035,0.0156678599656,0.754570374303,0.742714755867
24,IntegralYoga_train3,10,10.397133112,"you, your, yoga, we, mind, happi, want, me, don't, medit, let, ask, my, yogi, get, cri, will, say, god, nice, feel, everyth, sit, devot, eat, anyth, sincer, thing, breath, asana",0.0309131867749,0.0144745143755,1.0,0.0,0.545606575892,0.658027090397,0.014360488525,0.033820963629,0.0138236478325,0.00939471211918,0.00684471882969,0.00107368138505,0.0190578445846,0.764720020016,0.684820135754
25,IntegralYoga_test0,10,14.9002969265,"you, your, we, want, mind, everyth, don't, know, me, guru, whi, yourself, should, self, get, will, happi, our, say, yoga, pain, am, if, boat, yogavill, anyth, job, clean, let, feel",0.0302635559698,0.0193730070448,0.8,0.2,0.629678789982,0.720551263617,0.0209158757947,0.0557449553119,0.0122546761264,0.00552842532019,0.00165852759606,0.00175066801806,0.0187045056666,0.691955103922,0.660419902178
26,WBC_test0,10,36.6146259308,"shall, unto, ye, we, sin, my, you, mose, obama, your, s, god, thee, thou, heaven, me, ie, repent, say, wit, pharaoh, lord, thi, belov, antichrist, sermon, angel, rev, hath, job",0.0275651321356,0.0347088817254,0.2,0.8,0.475590318406,0.57685459044,0.0107097412696,0.00685706206702,0.012406333946,0.0150219143221,0.0222677788774,0.00378198784109,0.00802346953202,0.73744457497,0.660199409616
27,JohnPiper_train2,10,35.7116260529,"you, christ, god, we, vers, glori, your, s, say, love, nt, me, fill, will, our, thing, sin, know, promis, fear, jesus, my, let, want, wisdom, etern, spirit, whi, save, justifi",0.0294631023179,0.0234305800774,0.6,0.4,0.578309295982,0.683989007087,0.0174169534377,0.0155207528619,0.00972680665777,0.00920008427558,0.0267926118407,0.0011939040663,0.0114474331063,0.70826695513,0.681712587269
28,Bahai_test0,10,9.03320097923,"baha'i, perfect, abdu'lbaha, baha'u'llah, uniti, love, we, imperfect, p, color, my, divin, skin, lamp, will, you, —, fate, man, decre, weak, adam, spiritu, creator, spirit, tower, conting, mose, tree, garden",0.0294327068403,0.021362589775,0.6,0.4,0.408642067044,0.556431955822,0.00600343053173,0.00285877644368,0.00428816466552,0.010863350486,0.00857632933105,0.00100057175529,0.00886220697541,0.736687925211,0.638509727045
29,Unitarian_train3,10,46.4227581024,"we, my, me, you, our, hope, your, she, wonder, silenc, am, i, nt, s, flow, rememb, get, feel, know, love, joy, let, say, unitarian, justic, racism, want, color, knew, too",0.0310093985421,0.0195295948856,0.8,0.2,0.540876295623,0.682143543848,0.0175981260699,0.00777801135169,0.0235142196462,0.00924952701282,0.0102705786961,0.00988017658188,0.00969999099072,0.71224525441,0.641472645048
30,PastorAnderson_test0,10,127.84095788,"you, s, re, say, nt, we, bibl, your, go, vers, me, get, know, let, want, my, sin, okay, talk, look, whi, thing, ve, shall, christ, chapter, unto, lot, tell, god",0.0238138212433,0.0224436739878,0.6,0.4,0.58324713659,0.678629007099,0.0144180939382,0.0278715609511,0.0207497408848,0.0206676449762,0.0145720237668,0.000769649142611,0.0178045501657,0.743568093238,0.721371860481
31,WBC_train4,10,32.091725111,"shall, unto, you, we, lord, god, my, christ, s, your, ye, sin, heaven, hath, me, preach, thou, belov, wit, thi, sunday, sermon, outlin, say, our, prophet, forth, etern, nt, glori",0.0285046018906,0.0217193316804,0.8,0.2,0.488857003329,0.586819979362,0.00989659072548,0.00735175311036,0.00957343674261,0.0195912102117,0.0197527872031,0.000807884957182,0.0103005332041,0.74987045325,0.691853081381
