PSJudge,UniqueWordCount,avgEVC,avgSD,binCount,binSize,cocoWindow,cvWindow,elle,ensemble2Accuracy,ensemble2Exact,ensemble2MAE,il,ils,je,judgementCount,judgementFrac,judgementMethod,keywordMethod,le,netAngle,nous,perNeg,perNegDoc,perPos,perPosDoc,pronounCount,pronounFrac,rfAccuracy,rfClassAccuracy,rfClassExact,rfClassMAE,rfMAE,runID,svmAccuracy,svmClassAccuracy,svmClassExact,svmClassMAE,svmMAE,targetWordCount,toBeCount,toBeFrac,vous
0.032745602062,,0.0480418471741,0.0344379448235,112.0,1.0,3.0,3.0,0.0162288232075,,,,0.0861092182237,0.103120913758,0.0425842447121,0.0427629316354,0.0364762063657,pronoun,tfidfNoPro,0.119305276148,30.0,0.0553523558497,0.117235181216,0.0143899009921,0.197555421057,0.0164931308009,,,0.7,0.7,0.433333333333,1.16666666667,0.876555555556,23EL7Y,0.833333333333,0.733333333333,0.333333333333,1.1,0.72795327499,10.0,,,0.0371610019745
0.0427180594692,,0.0351742257804,0.0315078953472,112.0,1.0,3.0,3.0,0.0195030967817,,,,0.0931574955556,0.0466513287449,0.0907274528642,0.0430558682471,0.0390452973369,pronoun,tfidfNoPro,0.119501941544,30.0,0.0484018259474,0.180770315514,0.0122251598998,0.160792131015,0.0131675068057,,,0.487179487179,0.666666666667,0.282051282051,1.20512820513,1.11735042735,O8RM72,0.564102564103,0.692307692308,0.307692307692,1.12820512821,1.06083908927,10.0,,,0.023600399147
0.0581035630241,,0.0489245858484,0.0465397307159,112.0,1.0,3.0,3.0,0.0193435229783,,,,0.0938070466716,0.046491454848,0.0627098879809,0.0549608676873,0.0396170143549,pronoun,tfidfNoPro,0.100474104018,30.0,0.102348491476,0.0938727007513,0.0202995303394,0.145751063239,0.0167891244703,,,0.578947368421,0.631578947368,0.289473684211,1.26315789474,1.14429824561,4QJPQL,0.605263157895,0.605263157895,0.315789473684,1.31578947368,1.05224347981,10.0,,,0.0499673115967
0.0472327223175,,0.0389364031944,0.0321366635533,112.0,1.0,3.0,3.0,0.0217458924714,,,,0.16616372322,0.10565378132,0.0937833315257,0.0462075200456,0.0367476386364,pronoun,tfidfNoPro,0.0571664215575,30.0,0.0637556305553,0.170744404752,0.00752550030093,0.0664393083135,0.010964070735,,,0.545454545455,0.757575757576,0.393939393939,1.15151515152,1.14787878788,1RM6GZ,0.545454545455,0.69696969697,0.333333333333,1.21212121212,1.15277198115,10.0,,,0.0347969875012
0.0600381966558,,0.0444395423822,0.0319963873601,112.0,1.0,3.0,3.0,0.021665805546,,,,0.0741901076894,0.0675595368071,0.0978414120289,0.0547686535589,0.0449937874315,pronoun,tfidfNoPro,0.106261061614,30.0,0.0461684344643,0.208254275691,0.0300213577603,0.0428493637022,0.0350165964034,,,0.578947368421,0.631578947368,0.394736842105,1.23684210526,1.06710526316,VXIWTO,0.552631578947,0.710526315789,0.473684210526,1.02631578947,1.00005672339,10.0,,,0.0339354809044
0.0587388771123,,0.0447526284091,0.0409437024304,112.0,1.0,3.0,3.0,0.0130676547567,,,,0.056057753466,0.0954510227724,0.0697294578578,0.0409813639465,0.0523654964343,pronoun,tfidfNoPro,0.12250022154,30.0,0.0647260397346,0.169584919394,0.0102030204155,0.123850811167,0.0102238473716,,,0.428571428571,0.685714285714,0.342857142857,1.14285714286,1.06838095238,N3OPQQ,0.542857142857,0.828571428571,0.342857142857,0.942857142857,1.01211694964,10.0,,,0.0268231831909
0.0372141598712,,0.0406506474604,0.0272462315588,112.0,1.0,3.0,3.0,0.0128921236641,,,,0.116152487564,0.0669050689557,0.048003602963,0.0570963966562,0.0424591214422,pronoun,tfidfNoPro,0.112149197541,30.0,0.0806452575423,0.127289575736,0.0199527069149,0.163142929518,0.0262082393063,,,0.526315789474,0.631578947368,0.289473684211,1.36842105263,1.03456140351,X3NF59,0.631578947368,0.710526315789,0.368421052632,1.21052631579,1.00291832706,10.0,,,0.0219922533056
0.0346375494218,,0.0343408357554,0.0274418844396,112.0,1.0,3.0,3.0,0.013784601222,,,,0.0690853248978,0.0460000144463,0.162253981669,0.0528085046682,0.0441903345305,pronoun,tfidfNoPro,0.111650767703,30.0,0.0687861275875,0.0608261460373,0.035257590952,0.18776976013,0.026716764455,,,0.555555555556,0.638888888889,0.305555555556,1.30555555556,1.22787037037,3C16BR,0.611111111111,0.583333333333,0.222222222222,1.47222222222,1.13836983178,10.0,,,0.0244498120842
0.0698474073765,,0.0455003670807,0.029484841959,112.0,1.0,3.0,3.0,0.0157062045821,,,,0.0629616557226,0.0702789077895,0.0802581808833,0.0559797008191,0.0384526352731,pronoun,tfidfNoPro,0.11904023533,30.0,0.0663150993086,0.12479781449,0.0177885025728,0.159805699937,0.0178184938259,,,0.457142857143,0.571428571429,0.171428571429,1.48571428571,1.31761904762,1ZUDLM,0.457142857143,0.6,0.171428571429,1.48571428571,1.25618679068,10.0,,,0.02596425305
0.0452447632277,,0.0323698753758,0.0291701647294,112.0,1.0,3.0,3.0,0.0163283869315,,,,0.0784382435166,0.0925169247001,0.0970830723478,0.0576238041847,0.0449616637918,pronoun,tfidfNoPro,0.0772780739137,30.0,0.0949738905827,0.20249810421,0.0123682299957,0.0654587450178,0.0221185656511,,,0.454545454545,0.727272727273,0.363636363636,1.12121212121,1.18767676768,R7QFCD,0.575757575758,0.69696969697,0.393939393939,1.12121212121,1.09448770721,10.0,,,0.0315674918231
0.048162485563,,0.0949318848974,0.0430274065257,112.0,1.0,3.0,3.0,0.0250768527703,,,,0.0749004777522,0.0490685060615,0.118212479627,0.0423544809405,0.0540693812589,pronoun,tfidfNoPro,0.0720884932618,30.0,0.070209030726,0.154211420017,0.00689997695198,0.108415074705,0.00832798955278,,,0.625,0.775,0.35,1.1,1.03425,NMSMZC,0.675,0.775,0.375,1.075,0.963114361355,10.0,,,0.0300440593882
0.0398085293694,,0.0406255573397,0.0487886059078,112.0,1.0,3.0,3.0,0.0156218508259,,,,0.117432665768,0.0405344644561,0.0745776653199,0.028191740782,0.0297076494875,pronoun,tfidfNoPro,0.0946342149894,30.0,0.0736218870351,0.0856725675702,0.0886256168573,0.118472746208,0.0824520711349,,,0.516129032258,0.58064516129,0.354838709677,1.35483870968,1.26838709677,KUK9NT,0.612903225806,0.709677419355,0.41935483871,1.12903225806,1.15906879132,10.0,,,0.0212321669485
0.0430316503294,,0.0410206620666,0.0362460430821,112.0,1.0,3.0,3.0,0.0207607099532,,,,0.0980063532427,0.0356559388707,0.0831361258832,0.0685930639931,0.0448314457871,pronoun,tfidfNoPro,0.114484874512,30.0,0.0790980085964,0.10590709467,0.00188943147971,0.197239850109,0.00289970105529,,,0.627906976744,0.720930232558,0.302325581395,1.13953488372,1.03550387597,I45VXX,0.627906976744,0.697674418605,0.348837209302,1.09302325581,1.0024229419,10.0,,,0.0271990463704
0.0344485944358,,0.0735730708294,0.0403944466576,112.0,1.0,3.0,3.0,0.0179004503973,,,,0.0560933457635,0.0956025513449,0.0482959915239,0.0497490652684,0.0513518390387,pronoun,tfidfNoPro,0.0804596183227,30.0,0.0477982906841,0.20214875668,0.0390169462304,0.095102718282,0.0366793284947,,,0.424242424242,0.636363636364,0.363636363636,1.33333333333,1.25939393939,30HLJJ,0.484848484848,0.636363636364,0.30303030303,1.39393939394,1.23258544524,10.0,,,0.0313849860464
0.0340368920838,,0.0547869850903,0.03796493715,112.0,1.0,3.0,3.0,0.0205556026322,,,,0.103310584852,0.0646916496726,0.0440685803733,0.0303007100316,0.0562934966294,pronoun,tfidfNoPro,0.103232338753,30.0,0.0631480696508,0.180988733629,0.00862868081245,0.149834900841,0.0104775328193,,,0.481481481481,0.666666666667,0.333333333333,1.25925925926,1.23802469136,IS4F34,0.481481481481,0.703703703704,0.37037037037,1.2962962963,1.3283492145,10.0,,,0.037680304979
0.0393324615385,,0.0434804751342,0.0438745836696,112.0,1.0,3.0,3.0,0.0147833339934,,,,0.0821131927095,0.09720494778,0.121633302425,0.0570011187252,0.0397577419239,pronoun,tfidfNoPro,0.107071728057,30.0,0.0574557802414,0.0912550752823,0.020229538933,0.136147692864,0.0175164804968,,,0.727272727273,0.681818181818,0.363636363636,1.18181818182,0.952727272727,BXT4WV,0.772727272727,0.818181818182,0.454545454545,0.909090909091,0.86727248716,10.0,,,0.0311425462263
0.0628409648841,,0.0332810542701,0.0377461886181,112.0,1.0,3.0,3.0,0.0211325096643,,,,0.127541144921,0.0738177504467,0.0980599580626,0.0488789278045,0.0371410493166,pronoun,tfidfNoPro,0.0931259148561,30.0,0.0584331048464,0.101513568888,0.0083270206279,0.149922473152,0.013131816934,,,0.538461538462,0.641025641026,0.358974358974,1.15384615385,1.09358974359,V6GRDP,0.512820512821,0.615384615385,0.384615384615,1.12820512821,1.10173561808,10.0,,,0.0351065527067
0.0263669026209,,0.0747279544684,0.0342648443272,112.0,1.0,3.0,3.0,0.0167837949399,,,,0.12942559262,0.056254133361,0.090549405432,0.0367888575765,0.0339872635284,pronoun,tfidfNoPro,0.110535802627,30.0,0.0792150689256,0.123445323479,0.0129217375896,0.146326408416,0.00727919129316,,,0.756756756757,0.837837837838,0.486486486486,0.675675675676,0.714054054054,AXVBPK,0.675675675676,0.675675675676,0.324324324324,1.10810810811,0.75430736125,10.0,,,0.0211277187962
0.0464990032874,,0.0606309128078,0.0461128269323,112.0,1.0,3.0,3.0,0.0217943752556,,,,0.0800683074356,0.102159635874,0.0396610971045,0.0402915685704,0.0361289503148,pronoun,tfidfNoPro,0.0962148851462,30.0,0.0601694928978,0.170959661121,0.012629534985,0.144633677385,0.0111334419494,,,0.558823529412,0.617647058824,0.352941176471,1.29411764706,1.15401960784,MH3UUE,0.588235294118,0.617647058824,0.294117647059,1.35294117647,1.06998355514,10.0,,,0.0309126289332
0.0407108676054,,0.056061856757,0.0316855139501,112.0,1.0,3.0,3.0,0.0157253640988,,,,0.0726468048017,0.0416878835364,0.0964485719998,0.0374692433456,0.0459517570094,pronoun,tfidfNoPro,0.121619764663,30.0,0.0546656822885,0.172757732317,0.0349237182915,0.109621939984,0.0435323777425,,,0.535714285714,0.678571428571,0.25,1.25,1.05464285714,OBUSSX,0.642857142857,0.714285714286,0.357142857143,1.07142857143,0.94317184042,10.0,,,0.0244909216094
0.0430566951511,,0.0543409905448,0.042611285081,112.0,1.0,3.0,3.0,0.0175572581597,,,,0.0996668363123,0.0743800683322,0.0323775856251,0.0388714297232,0.0419851642647,pronoun,tfidfNoPro,0.113056550805,30.0,0.0589136868529,0.174026316732,0.0155639105797,0.144009176511,0.0172986993397,,,0.615384615385,0.692307692308,0.307692307692,1.15384615385,1.07205128205,3Y3UK4,0.692307692308,0.730769230769,0.346153846154,1.11538461538,0.971689564729,10.0,,,0.0322843459853
0.0489168182623,,0.0626478101587,0.0400725026086,112.0,1.0,3.0,3.0,0.0223192541038,,,,0.0912973148355,0.0587487781059,0.0575122361492,0.0411608714059,0.0429761295468,pronoun,tfidfNoPro,0.0779375057941,30.0,0.0633690679157,0.219407321349,0.0272548525432,0.0811733380764,0.0292004248476,,,0.52,0.68,0.28,1.28,1.1848,FWSL91,0.52,0.72,0.36,1.16,1.11172287521,10.0,,,0.0360057742968
0.029359020689,,0.061800202941,0.0249526791302,112.0,1.0,3.0,3.0,0.0114242948728,,,,0.114643030633,0.0785438814478,0.0649783473384,0.0372770478134,0.0414227173755,pronoun,tfidfNoPro,0.100298645167,30.0,0.0624956996769,0.109076593329,0.0834802190582,0.0943280166968,0.0594592623044,,,0.566666666667,0.666666666667,0.333333333333,1.13333333333,1.01644444444,CEY4TJ,0.533333333333,0.833333333333,0.333333333333,0.866666666667,0.914897292596,5.0,,,0.026460341526
0.0255710593738,,0.0888448657953,0.0354359441608,112.0,1.0,3.0,3.0,0.0239893090478,,,,0.0869579806337,0.0618349652114,0.0570311230724,0.0738398472787,0.0566279522192,pronoun,tfidfNoPro,0.0393220166877,30.0,0.0651158121985,0.125927052921,0.0760384517882,0.0877598504709,0.0724419697112,,,0.53488372093,0.651162790698,0.279069767442,1.32558139535,1.31976744186,O0VZ6Q,0.46511627907,0.697674418605,0.302325581395,1.27906976744,1.26556750224,5.0,,,0.0232617994297
0.0390161738798,,0.0573337249847,0.0283068142884,112.0,1.0,3.0,3.0,0.0132917182373,,,,0.0928404775763,0.115678172411,0.0517111387517,0.0361960347927,0.0438332335149,pronoun,tfidfNoPro,0.0626220024521,30.0,0.0680757484787,0.159452113179,0.0237564814256,0.152766726764,0.0200067511329,,,0.578947368421,0.763157894737,0.447368421053,0.973684210526,1.00973684211,ET178O,0.605263157895,0.763157894737,0.421052631579,1.02631578947,0.997559411911,5.0,,,0.0351126881305
0.0450493130772,,0.0381047612512,0.0453107326944,112.0,1.0,3.0,3.0,0.0228532434346,,,,0.103427702176,0.0672586597013,0.0724405146312,0.0674103606106,0.04290402142,pronoun,tfidfNoPro,0.100791403158,30.0,0.0638375653976,0.159338662351,0.00988228348727,0.112446677749,0.00863985732344,,,0.5,0.678571428571,0.357142857143,1.28571428571,1.23214285714,PXX4W0,0.571428571429,0.642857142857,0.392857142857,1.25,1.1210031565,5.0,,,0.040304241537
0.0258264469977,,0.0387074080907,0.0442679932489,112.0,1.0,3.0,3.0,0.0156955472099,,,,0.0637823871531,0.0401698016685,0.0876877256531,0.0340614927983,0.0448463235464,pronoun,tfidfNoPro,0.136360083279,30.0,0.0556565231909,0.135227638964,0.00950764128831,0.230269138758,0.0122268023524,,,0.648648648649,0.72972972973,0.405405405405,1.0,1.04198198198,1TCQJI,0.648648648649,0.648648648649,0.27027027027,1.32432432432,1.005792883,5.0,,,0.0257070458
0.0283988851342,,0.0282624706706,0.0388758807621,112.0,1.0,3.0,3.0,0.0142191800834,,,,0.150907738871,0.0522837493435,0.0648261920899,0.037172575654,0.0421755754068,pronoun,tfidfNoPro,0.110632791391,30.0,0.0603668064184,0.139718777317,0.0214199416008,0.152130587769,0.0222335538865,,,0.594594594595,0.702702702703,0.378378378378,1.16216216216,1.07207207207,8JE0BG,0.486486486486,0.648648648649,0.378378378378,1.18918918919,1.03391614425,5.0,,,0.0363752936012
0.034016434932,,0.0816906611314,0.0355519067611,112.0,1.0,3.0,3.0,0.0199731582795,,,,0.0854434192189,0.0367121705977,0.106958452697,0.0320601273605,0.0427931606622,pronoun,tfidfNoPro,0.114725627764,30.0,0.0504234405719,0.132299612494,0.0197999286294,0.15999017649,0.0222273508081,,,0.59375,0.65625,0.28125,1.15625,1.0421875,WAE16K,0.53125,0.65625,0.28125,1.15625,1.04854658275,5.0,,,0.0253343716021
0.0227972489167,,0.0769636362068,0.0290204966524,112.0,1.0,3.0,3.0,0.0322515453173,,,,0.0674276396949,0.0868019844551,0.0921228710369,0.0345408342324,0.0387444529907,pronoun,tfidfNoPro,0.103032095412,30.0,0.0908230353876,0.113550225817,0.0182262012322,0.152878160468,0.0183047324022,,,0.666666666667,0.611111111111,0.388888888889,1.16666666667,0.984166666667,S2XUPB,0.666666666667,0.611111111111,0.305555555556,1.25,0.951914116669,5.0,,,0.0225148397772
0.0398898741254,,0.0646909194854,0.0246769326874,112.0,1.0,3.0,3.0,0.0244245497699,,,,0.0888214024618,0.056997608012,0.104884625065,0.039875046154,0.0337259893024,pronoun,tfidfNoPro,0.0687856522848,30.0,0.0545640152748,0.149104845533,0.0191417097913,0.177404438052,0.0206638999954,,,0.612903225806,0.645161290323,0.290322580645,1.1935483871,0.974623655914,60Z845,0.677419354839,0.677419354839,0.290322580645,1.12903225806,0.874436771565,5.0,,,0.0323484920049
0.0433224619869,,0.0761723607282,0.0359772274204,112.0,1.0,3.0,3.0,0.0139844031986,,,,0.0808970501239,0.0413578461177,0.121991735805,0.035372422152,0.0408414311018,pronoun,tfidfNoPro,0.0928290051102,30.0,0.0836213247996,0.1458646619,0.0105342415206,0.124671590387,0.0235897648115,,,0.529411764706,0.735294117647,0.411764705882,1.08823529412,1.10450980392,SPL2QW,0.647058823529,0.735294117647,0.352941176471,1.20588235294,0.99859690832,5.0,,,0.0289724728369
0.0715351670881,0.0492654868997,0.0405055094844,0.0517414916873,136.0,1.0,3.0,3.0,0.0188730739401,,,,0.0572011327393,0.0588522982109,0.0803900799013,0.0760669630386,0.0359067665773,pronoun,tfidfNoPro,0.0766312182591,30.0,0.0522494201161,0.0710513851885,0.00584660858707,0.222559943052,0.00499724231322,,,0.410256410256,0.589743589744,0.230769230769,1.5641025641,1.50717948718,SUSAWD,0.435897435897,0.641025641026,0.25641025641,1.53846153846,1.38343921954,10.0,,,0.0263262129172
0.0549748978859,0.0430033105592,0.0425078326411,0.0825238094742,136.0,1.0,3.0,3.0,0.0466546233424,,,,0.0707514558462,0.110640912013,0.0359664571425,0.0447472093746,0.0578824434801,pronoun,tfidfNoPro,0.0809263193048,30.0,0.0525498293064,0.105988029227,0.00651734930753,0.127199692396,0.00779557427286,,,0.404255319149,0.723404255319,0.212765957447,1.27659574468,1.40163120567,UM98K8,0.531914893617,0.63829787234,0.234042553191,1.42553191489,1.19146353825,10.0,,,0.0293702544266
0.052900256504,0.0831850422746,0.0986900378493,0.0534804358092,193.0,1.0,3.0,3.0,0.0152416682496,,,,0.0419380142974,0.148437724605,0.0384205601586,0.0454938858308,0.0436722942691,pronoun,tfidfNoPro,0.0740841698276,30.0,0.0744217471455,0.0830694688799,0.00591648948973,0.0922138981716,0.0053997526818,,,0.423728813559,0.542372881356,0.305084745763,1.57627118644,1.37762711864,UNJ48A,0.491525423729,0.610169491525,0.254237288136,1.5593220339,1.28344017655,10.0,,,0.0434345539565
0.0436258986667,0.0818656071523,0.0725085877807,0.0745546490812,193.0,1.0,3.0,3.0,0.0246077905126,,,,0.054597926851,0.130109415491,0.0731777308575,0.0517198306495,0.0436558881217,pronoun,tfidfNoPro,0.0580535322885,30.0,0.0581592558056,0.0563817541986,0.00549227155341,0.134805536273,0.00448622274564,,,0.415094339623,0.566037735849,0.283018867925,1.50943396226,1.5148427673,EJXRXD,0.433962264151,0.547169811321,0.301886792453,1.67924528302,1.44382078358,10.0,,,0.0321981019715
0.0443529774155,0.0679998916603,0.0467386778914,0.0470087559062,193.0,1.0,3.0,3.0,0.0197303950209,,,,0.118711389912,0.142122221473,0.0462112146723,0.0320474822281,0.0398746677118,pronoun,tfidfNoPro,0.0878697357598,30.0,0.0841567848471,0.0785802992235,0.00942476909413,0.0983154019733,0.00694054264412,,,0.322033898305,0.593220338983,0.237288135593,1.67796610169,1.69813559322,72KLUE,0.457627118644,0.525423728814,0.254237288136,1.67796610169,1.64211767013,10.0,,,0.029914792566
0.0524041078929,0.0749807955754,0.085925055118,0.067506499752,193.0,1.0,3.0,3.0,0.0120327170706,,,,0.0374365327616,0.151348124471,0.0382891927298,0.0711236713148,0.045052454245,pronoun,tfidfNoPro,0.0871201396638,30.0,0.0634081566464,0.0766226140982,0.0055591800371,0.0968320010228,0.00711379036669,,,0.378787878788,0.606060606061,0.333333333333,1.36363636364,1.59373737374,113LZ6,0.469696969697,0.621212121212,0.333333333333,1.43939393939,1.44550822827,10.0,,,0.0272449672337
0.0440767086282,0.126493083581,0.0712249547423,0.0752571140265,193.0,1.0,3.0,3.0,0.0185457764833,,,,0.057655546561,0.102716289172,0.0421507942309,0.0631235795645,0.0348232681719,pronoun,tfidfNoPro,0.0774356034289,30.0,0.06714604823,0.0435246181623,0.00493222726779,0.132994997516,0.00390009823058,,,0.403225806452,0.564516129032,0.241935483871,1.62903225806,1.37822580645,JIT3D3,0.516129032258,0.596774193548,0.258064516129,1.43548387097,1.20419604031,10.0,,,0.0339992920032
0.0680209039132,0.072696066819,0.0505206517812,0.0539046653155,193.0,1.0,3.0,3.0,0.0189789801139,,,,0.05865553042,0.154026120249,0.0614438178022,0.0415924342287,0.043543395191,pronoun,tfidfNoPro,0.134539136916,30.0,0.0491008384558,0.0547466211085,0.00998133907891,0.086586890897,0.00754511403455,,,0.381818181818,0.527272727273,0.381818181818,1.74545454545,1.67206060606,OQD9U4,0.527272727273,0.618181818182,0.4,1.56363636364,1.52236041168,10.0,,,0.0341174936755
0.0582801575976,0.0543024454304,0.0388517632428,0.0472451481631,193.0,1.0,3.0,3.0,0.0172546572639,,,,0.0677487797433,0.189990237546,0.0426976764601,0.0487547812092,0.0585723031009,pronoun,tfidfNoPro,0.0656106476715,30.0,0.0567486492695,0.0767963313824,0.00396003061342,0.133569097845,0.0044009047871,,,0.384615384615,0.519230769231,0.288461538462,1.59615384615,1.55532051282,CIK021,0.461538461538,0.519230769231,0.192307692308,1.82692307692,1.33340990499,10.0,,,0.0352163886736
0.0536675539702,0.0930713468124,0.0723230411616,0.0497785851279,278.0,1.0,3.0,3.0,0.0172617742196,,,,0.060810170348,0.123232849062,0.0656667139493,0.0601552236324,0.0545065311398,pronoun,tfidfNoPro,0.0916508588976,30.0,0.0476683553656,0.0960567144702,0.00665130709334,0.0571799640647,0.0103931751649,,,0.527777777778,0.638888888889,0.444444444444,1.22222222222,1.20032407407,EJDJ22,0.625,0.625,0.458333333333,1.22222222222,1.05401216682,10.0,,,0.0399258355204
0.0567768944277,0.113742983638,0.0656106957873,0.0426306073215,278.0,1.0,3.0,3.0,0.0166642349703,,,,0.0502246496958,0.139468371074,0.0433979913788,0.0546146260341,0.0628497415243,pronoun,tfidfNoPro,0.0821069840725,30.0,0.0386906375916,0.102730128503,0.00971930615152,0.0703875554226,0.0122539936211,,,0.518987341772,0.670886075949,0.430379746835,1.21518987342,1.23172995781,2UQGLP,0.594936708861,0.632911392405,0.379746835443,1.29113924051,1.17308534085,10.0,,,0.0381305987854
0.0654441624225,0.113831660032,0.0637684809885,0.0425485983538,278.0,1.0,3.0,3.0,0.0161600336871,,,,0.0433150393671,0.101127778774,0.0478782579065,0.0548730135558,0.0612766941618,pronoun,tfidfNoPro,0.080885350938,30.0,0.0440599284923,0.127364148023,0.00731785442697,0.0840746300896,0.00560907700316,,,0.464285714286,0.607142857143,0.404761904762,1.35714285714,1.33412698413,4XCVKI,0.52380952381,0.571428571429,0.357142857143,1.33333333333,1.24512983141,10.0,,,0.0404652917776
0.0694752396347,0.136242236063,0.0576993009516,0.0373519315346,278.0,1.0,3.0,3.0,0.0160411883141,,,,0.0481060797755,0.12359971746,0.0427589085683,0.0477809562772,0.0463775439768,pronoun,tfidfNoPro,0.100483710099,30.0,0.0576409223444,0.0822209274117,0.0110589992771,0.072554420283,0.0103156111632,,,0.565789473684,0.671052631579,0.447368421053,1.26315789474,1.06530701754,X055EX,0.697368421053,0.697368421053,0.486842105263,1.07894736842,0.939167834592,10.0,,,0.0402923068667
0.0633301363235,0.135174086217,0.0428293742932,0.0474220714567,278.0,1.0,3.0,3.0,0.0186784261688,,,,0.072031566513,0.0784386957724,0.0779342870145,0.0695126107215,0.0621809576902,pronoun,tfidfNoPro,0.0705353252671,30.0,0.0528187688341,0.0816803495943,0.0089880392338,0.0804603781139,0.00826107134938,,,0.531914893617,0.648936170213,0.414893617021,1.28723404255,1.12574468085,90QZ3I,0.606382978723,0.648936170213,0.457446808511,1.07446808511,1.07483720237,10.0,,,0.0297238554368
0.0678695925883,0.0917545458507,0.0329976110171,0.0400969482301,278.0,1.0,3.0,3.0,0.0181508813222,,,,0.0713324880866,0.105343083059,0.0552629145201,0.047107408566,0.0581345307048,pronoun,tfidfNoPro,0.0966180702592,30.0,0.0516794247877,0.111669036838,0.00284077368125,0.110960902031,0.00187798324648,,,0.597402597403,0.649350649351,0.402597402597,1.4025974026,1.17177489177,OVDCHI,0.623376623377,0.662337662338,0.38961038961,1.28571428571,1.09679548232,10.0,,,0.0363038052111
0.066682328825,0.0808467875569,0.0326547285032,0.0389332406254,278.0,1.0,3.0,3.0,0.0157775703824,,,,0.0693228720607,0.191589706933,0.0455803049122,0.0490886557468,0.0775508749211,pronoun,tfidfNoPro,0.0855863462674,30.0,0.0594069686133,0.0789155708954,0.00340961664925,0.0648732926185,0.00204026879629,,,0.494117647059,0.505882352941,0.329411764706,1.81176470588,1.41082352941,DV6QAZ,0.517647058824,0.564705882353,0.341176470588,1.48235294118,1.29599410386,10.0,,,0.0377408656937
0.0735987826456,0.126650133146,0.0602271397567,0.0406780431021,278.0,1.0,3.0,3.0,0.017130013099,,,,0.0662702822086,0.128175464556,0.0450964108588,0.052869960617,0.0635593839847,pronoun,tfidfNoPro,0.0855207134939,30.0,0.055768963671,0.0924827381022,0.0061011180615,0.0484232972014,0.00538897981873,,,0.521126760563,0.507042253521,0.352112676056,1.64788732394,1.3079342723,WWCH7S,0.591549295775,0.661971830986,0.450704225352,1.08450704225,1.15554624973,10.0,,,0.0320585756771
0.0548090321765,0.119597574904,0.0591362280743,0.038256966967,278.0,1.0,3.0,3.0,0.0166311473948,,,,0.0656234235748,0.0931285999452,0.0426126014268,0.0526319139529,0.0595876875528,pronoun,tfidfNoPro,0.0800241455036,30.0,0.0729489776103,0.130114072014,0.00466998675386,0.0697618622474,0.00469383544572,,,0.571428571429,0.681318681319,0.43956043956,1.12087912088,1.05208791209,EOXXVP,0.67032967033,0.648351648352,0.428571428571,1.16483516484,1.0008791387,10.0,,,0.0357719444559
