,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,rank,groupName
255,MalcolmX012,0.0209185993633,0.0163710777626,1.0,0.0,0.061983471074400005,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322000001,0.018190086402900003,0.00204638472033,0.012278308322000001,0.20077307867199998,0.8482806581389999,0.686244778357,2,MalcolmX
256,YV13,0.0164705882353,0.00705882352941,1.0,0.0,0.5,28.0,0.736842105263,0.00941176470588,0.07058823529410001,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.40705882352899997,-0.48199277210600006,0.710901831648,5,YV
257,YV54,0.028716216216199998,0.018581081081099998,1.0,0.0,0.224489795918,39.0,0.7959183673469999,0.00844594594595,0.0844594594595,0.0033783783783800005,0.00844594594595,0.0,0.0,0.027027027026999998,0.349662162162,0.0537667910121,0.514484612556,3,YV
258,JohnPiper020,0.0272435897436,0.008012820512819999,1.0,0.0,0.363636363636,30.0,0.909090909091,0.008012820512819999,0.0192307692308,0.0512820512821,0.00320512820513,0.0192307692308,0.0,0.0128205128205,0.38461538461499994,-0.473859343081,0.684724747851,4,JohnPiper
259,Bahai30,0.049798115747,0.040376850605699996,1.0,0.0,0.275862068966,10.0,0.344827586207,0.0,0.0,0.0,0.0,0.00807537012113,0.0,0.009421265141319999,0.271870794078,-0.24704932908100002,0.6834047052689999,4,Bahai
260,Bahai21,0.020202020201999998,0.030303030303,0.0,1.0,0.14285714285700002,16.0,0.5714285714289999,0.0,0.0033670033669999998,0.0,0.0,0.0218855218855,0.0,0.0218855218855,0.326599326599,-0.8061225009090001,0.6834668449719999,4,Bahai
261,Rabbinic037,0.0205811138015,0.012510088781299998,1.0,0.0,0.0849056603774,93.0,0.438679245283,0.00121065375303,0.00121065375303,0.00807102502018,0.00766747376917,0.0496368038741,0.000807102502018,0.012510088781299998,0.24455205811099998,0.736672141294,0.614352935053,4,Rabbinic
262,Unitarian042,0.030612244898,0.0204081632653,1.0,0.0,0.0642857142857,199.0,0.710714285714,0.018820861677999998,0.0120181405896,0.024716553287999998,0.0233560090703,0.012244897959200002,0.00204081632653,0.008390022675739999,0.25986394557799997,0.06049592570330001,0.55279041318,5,Unitarian
263,MehrBaba156,0.018662519440099997,0.0342146189736,0.0,1.0,0.114285714286,15.0,0.428571428571,0.0,0.0,0.0,0.0124416796267,0.00777604976672,0.0015552099533399997,0.00777604976672,0.458786936236,-0.6341685483789999,0.7570295186079999,6,MehrBaba
264,Bahai03,0.0208877284595,0.0130548302872,1.0,0.0,0.181818181818,24.0,0.545454545455,0.0221932114883,0.00391644908616,0.0,0.00783289817232,0.011749347258500001,0.0,0.010443864229799999,0.39817232376,-0.468576234457,0.707195667984,5,Bahai
265,LiberalJudaism165,0.0299539170507,0.0336405529954,0.0,1.0,0.08800000000000001,92.0,0.736,0.03133640553,0.0013824884792599998,0.00506912442396,0.020276497695900002,0.0129032258065,0.0,0.013364055299500001,0.339170506912,0.288998469684,0.684545027595,4,LiberalJudaism
266,WBC421,0.015864621893200002,0.022871496562700003,0.0,1.0,0.147692307692,240.0,0.738461538462,0.0121628767848,0.017186673717599996,0.008725542041250001,0.013484928609200001,0.0198307773665,0.010708619777899999,0.017318878900099997,0.166842940243,0.745399301742,0.570312103002,1,WBC
267,Rabbinic026,0.026695669369200002,0.0150286731264,1.0,0.0,0.06970509383380001,174.0,0.46648793565700003,0.0021752026893400002,0.006723353767060001,0.00850306505833,0.0106782677477,0.0340122602333,0.0043504053786800004,0.015621910223499999,0.203875815701,0.757968991419,0.555668964966,4,Rabbinic
268,YV27,0.0546021840874,0.029641185647400002,1.0,0.0,0.08,25.0,0.5,0.0,0.0202808112324,0.0015600624025,0.00624024960998,0.0312012480499,0.0,0.007800312012479999,0.45553822152900003,-0.288047386693,0.484619257663,5,YV
269,YV47,0.0449678800857,0.008565310492510001,1.0,0.0,0.1875,34.0,0.708333333333,0.017130620985,0.0642398286938,0.010706638115600001,0.00642398286938,0.00214132762313,0.00214132762313,0.008565310492510001,0.36188436830799997,-0.121787911467,0.529849883036,5,YV
270,SeaShepherds399,0.039611964430100004,0.018593371059,1.0,0.0,0.21666666666700002,53.0,0.8833333333329999,0.00970088924818,0.0032336297493899997,0.0299110751819,0.021018593371099997,0.0,0.0,0.012126111560200001,0.396928051738,-0.277768304771,0.498133506093,3,Shepherd
271,JohnPiper564,0.0267489711934,0.022633744855999997,1.0,0.0,0.31724137930999996,117.0,0.806896551724,0.0411522633745,0.023868312757200003,0.00329218106996,0.0024691358024699996,0.043621399177,0.0,0.009876543209879999,0.17366255144,-0.344382665081,0.664033802372,4,JohnPiper
272,ACLU03,0.030303030303,0.0251082251082,1.0,0.0,0.07142857142860001,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.399134199134,-0.821762168369,0.550460792521,3,ACLU
273,LiberalJudaism075,0.030031612223400003,0.0121180189673,1.0,0.0,0.25,57.0,0.7125,0.0216016859852,0.010010537407799999,0.010010537407799999,0.0158061116965,0.013698630137,0.0,0.0121180189673,0.321917808219,0.056634516192300005,0.544377789763,4,LiberalJudaism
274,YV59,0.0349206349206,0.0174603174603,1.0,0.0,0.134615384615,42.0,0.807692307692,0.0746031746032,0.00793650793651,0.00952380952381,0.0015873015873,0.0,0.00634920634921,0.030158730158700003,0.4,-1.0,0.499063339574,5,YV
275,YV16,0.00794912559618,0.00476947535771,1.0,0.0,0.365079365079,50.0,0.793650793651,0.0063593004769499995,0.0794912559618,0.0143084260731,0.00476947535771,0.00794912559618,0.00794912559618,0.023847376788599998,0.317965023847,-0.468415248371,0.589772336143,5,YV
276,Bahai64,0.0212014134276,0.017667844523,1.0,0.0,0.0416666666667,9.0,0.375,0.0,0.0,0.0,0.014134275618399998,0.0,0.0,0.005300353356890001,0.49293286219099997,-1.0,0.594821980377,4,Bahai
277,Shepherd358,0.030178326474599997,0.0181755829904,1.0,0.0,0.032846715328500004,181.0,0.660583941606,0.0356652949246,0.0130315500686,0.0168038408779,0.00548696844993,0.031207133059,0.0161179698217,0.00891632373114,0.237654320988,-0.271224682868,0.65278782204,5,Shepherd
278,LiberalJudaism091,0.021778584392,0.012099213551100002,1.0,0.0,0.173333333333,53.0,0.7066666666670001,0.0429522081065,0.0012099213551099999,0.00786448880823,0.006049606775560001,0.0024198427102199997,0.000604960677556,0.0169388989716,0.35269207501500005,-0.09793625262430002,0.692624353504,3,LiberalJudaism
279,SeaShepherds409,0.035623409669199996,0.030534351145000003,1.0,0.0,0.23809523809500002,17.0,0.8095238095239999,0.0814249363868,0.0050890585241699995,0.0,0.0101781170483,0.0,0.015267175572500001,0.00254452926209,0.470737913486,-0.6368215349759999,0.596334010185,3,Shepherd
280,JohnPiper038,0.0269186712486,0.0194730813288,1.0,0.0,0.17112299465199998,152.0,0.8128342245990001,0.03980526918669999,0.006300114547539999,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.19959908362,-0.0835315283365,0.669376174885,5,JohnPiper
281,Bahai37,0.0469715698393,0.0420271940667,1.0,0.0,0.25,27.0,0.75,0.0135970333745,0.00247218788628,0.0,0.012360939431399999,0.00494437577256,0.0,0.0111248454883,0.438813349815,-0.454933485877,0.6133885249109999,2,Bahai
282,MehrBaba064,0.0264616935484,0.0219254032258,1.0,0.0,0.407692307692,101.0,0.7769230769230001,0.000504032258065,0.0015120967741900002,0.00352822580645,0.00882056451613,0.0335181451613,0.0007560483870969999,0.00579637096774,0.316784274194,0.7843803050589999,0.63363259352,6,MehrBaba
283,DorothyDay556,0.034435261708,0.024793388429799997,1.0,0.0,0.179487179487,26.0,0.666666666667,0.0330578512397,0.0151515151515,0.0068870523416,0.0151515151515,0.026170798898099996,0.0055096418732799995,0.0055096418732799995,0.429752066116,-1.0,0.562880892196,5,DorothyDay
284,WBC422,0.055075769920199996,0.0159687143555,1.0,0.0,0.115107913669,230.0,0.8273381294959999,0.0415512465374,0.008310249307479999,0.007658465048069999,0.010754440280299999,0.0182499592635,0.000325892129705,0.019227635652599998,0.17207104448399999,0.8116949389399999,0.607103099028,1,WBC
285,YV06,0.027289266222,0.007277137659189999,1.0,0.0,0.225490196078,78.0,0.7647058823530001,0.0109157064888,0.013341419041799998,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.347483323226,0.767017743052,0.641911721166,5,YV
286,Unitarian276,0.017959770114900003,0.028017241379299996,0.0,1.0,0.0879120879121,83.0,0.912087912088,0.00862068965517,0.0114942528736,0.0646551724138,0.010057471264399999,0.010775862069,0.000718390804598,0.0172413793103,0.297413793103,-0.820116021475,0.473151742146,3,Unitarian
287,Rabbinic033,0.021423384168500002,0.00944081336238,1.0,0.0,0.111111111111,79.0,0.48765432098800005,0.0032679738562100004,0.00363108206245,0.00980392156863,0.00508351488744,0.0225127087872,0.0,0.023238925199700004,0.222222222222,0.81939854213,0.7201460519699999,4,Rabbinic
288,YV11,0.0368794326241,0.0156028368794,1.0,0.0,0.20588235294100002,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.0014184397163099999,0.0,0.0156028368794,0.35035460992899997,-0.130527462682,0.576821267309,8,YV
289,PastorAnderson018,0.0218892316733,0.00866754811224,1.0,0.0,0.0311092918543,935.0,0.382726156365,0.0124136917879,0.021668870280599998,0.0218157778757,0.0210077861025,0.0126340531805,0.000293815190245,0.0191714411635,0.0797708241516,0.799974324955,0.742550901557,1,Anderson
290,PastorAnderson160,0.033600610920199996,0.014891179839600002,1.0,0.0,0.0859564164649,656.0,0.794188861985,0.013650248186299998,0.0318823978618,0.0314051164567,0.012313860252,0.012600229095100002,9.54562810233e-05,0.0282550591829,0.105192821688,0.8467694488549999,0.6996465907610001,1,Anderson
291,Rabbinic035,0.0111028867506,0.0133234641007,0.0,1.0,0.07200000000000001,54.0,0.43200000000000005,0.0029607698001500003,0.00740192450037,0.00962250185048,0.0214655810511,0.0347890451517,0.0,0.0170244263509,0.310880829016,0.818574963365,0.591418470899,4,Rabbinic
292,YV42,0.0143691064212,0.022451728783100002,0.0,1.0,0.148148148148,112.0,0.82962962963,0.071845532106,0.0004490345756619999,0.00808262236192,0.0035922766053,0.00134710372699,0.0,0.019308486753499998,0.240682532555,0.849391464794,0.7486255016760001,5,YV
293,ACLU11,0.00759013282732,0.026565464895599997,0.0,1.0,0.529411764706,10.0,0.588235294118,0.0,0.0,0.0,0.037950664136600004,0.011385199241,0.0,0.00189753320683,0.407969639469,-0.164310731539,0.514281048656,3,ACLU
294,MehrBaba044,0.0176613885505,0.018879415347099998,0.0,1.0,0.150943396226,100.0,0.62893081761,0.000304506699147,0.00152253349574,0.000304506699147,0.0030450669914699998,0.0152253349574,0.0,0.029232643118099998,0.216199756395,0.538223293619,0.7051541195659999,7,MehrBaba
295,JohnPiper572,0.0368709516692,0.033383158943699996,1.0,0.0,0.111111111111,83.0,0.576388888889,0.0264075734928,0.0114598903837,0.0224215246637,0.0009965122072749999,0.02192326856,0.0,0.0119581464873,0.301943198804,0.826801603871,0.392048114837,3,JohnPiper
296,Rabbinic045,0.0164609053498,0.020576131687200003,0.0,1.0,0.0606060606061,179.0,0.45202020202,0.0029928918817800003,0.00411522633745,0.007856341189670001,0.0106621773288,0.0246913580247,0.00953984287318,0.016835016835,0.208005985784,0.733612566718,0.597604666345,4,Rabbinic
297,Shepherd695,0.0494915254237,0.0206779661017,1.0,0.0,0.0285714285714,192.0,0.609523809524,0.0176271186441,0.025084745762700002,0.0216949152542,0.012203389830499999,0.0277966101695,0.007796610169489999,0.015593220339,0.27186440678,0.0760950759785,0.48634638814900005,4,Shepherd
298,ISIS007,0.00469483568075,0.0422535211268,0.0,1.0,0.272727272727,7.0,0.636363636364,0.0,0.0422535211268,0.0,0.0093896713615,0.06572769953049999,0.0,0.0093896713615,0.46948356807499997,-0.0871618980982,0.601644812846,1,ISIS
299,WBC228,0.0306839186691,0.0177449168207,1.0,0.0,0.115384615385,64.0,0.49230769230800003,0.0203327171904,0.0166358595194,0.0129390018484,0.00850277264325,0.0121996303142,0.0,0.00406654343808,0.254343807763,-0.0386553896584,0.7368307487540001,1,WBC
300,Rabbinic025,0.0171615363661,0.008716970852629999,1.0,0.0,0.0627306273063,116.0,0.42804428044299997,0.006537728139470001,0.00408608008717,0.00844456551348,0.00789975483519,0.020430400435799998,0.00108962135658,0.020430400435799998,0.214655407246,0.8451255252680001,0.704773346463,4,Rabbinic
301,ACLU12,0.0427728613569,0.023598820059000002,1.0,0.0,0.344827586207,18.0,0.620689655172,0.011799410029500001,0.0,0.0029498525073699995,0.0044247787610600005,0.019174041297900003,0.0,0.008849557522120001,0.5412979351030001,-0.660060101395,0.572660837493,3,ACLU
302,YV49,0.0275387263339,0.0120481927711,1.0,0.0,0.212121212121,20.0,0.606060606061,0.0327022375215,0.0172117039587,0.0,0.0034423407917399994,0.0,0.0,0.010327022375200001,0.413080895009,-0.462664335066,0.688664499657,4,YV
303,LiberalJudaism097,0.0261363636364,0.025,1.0,0.0,0.197183098592,58.0,0.816901408451,0.0454545454545,0.007386363636359999,0.0034090909090900004,0.00568181818182,0.00909090909091,0.0034090909090900004,0.011931818181799999,0.330681818182,-0.314779627267,0.573572904199,2,LiberalJudaism
304,MehrBaba046,0.0497975708502,0.0117408906883,1.0,0.0,0.155080213904,161.0,0.8609625668449999,0.0028340080971699998,0.045748987854300004,0.055060728744900006,0.0004048582995950001,0.00688259109312,0.0,0.031983805668,0.126315789474,0.893081316448,0.813489598665,6,MehrBaba
305,DorothyDay666,0.023709902371,0.0264993026499,0.0,1.0,0.212121212121,26.0,0.787878787879,0.0334728033473,0.0111576011158,0.0125523012552,0.00836820083682,0.00697350069735,0.00418410041841,0.015341701534200001,0.42119944212,-0.8,0.657239762674,2,DorothyDay
306,YV01,0.00547945205479,0.00821917808219,0.0,1.0,0.272727272727,13.0,0.590909090909,0.0027397260274,0.0,0.0,0.032876712328800003,0.0109589041096,0.00547945205479,0.0027397260274,0.52602739726,-0.310746998222,0.52988669014,3,YV
307,Rabbinic017,0.0237175951462,0.0159955874242,1.0,0.0,0.08812260536399999,124.0,0.475095785441,0.000551571980143,0.0033094318808600002,0.00468836183122,0.010755653612799999,0.0408163265306,0.0,0.0217870932157,0.238279095422,0.72142702898,0.617284801707,4,Rabbinic
308,LiberalJudaism129,0.0195341848234,0.011269722013499999,1.0,0.0,0.17391304347800002,56.0,0.8115942028990001,0.05033809166040001,0.0022539444027,0.00826446280992,0.00826446280992,0.007513148009020001,0.0022539444027,0.0105184072126,0.363636363636,-0.49150987799699997,0.541408968243,3,LiberalJudaism
309,YV45,0.0533596837945,0.0197628458498,1.0,0.0,0.166666666667,28.0,0.583333333333,0.00395256916996,0.05928853754940001,0.0,0.00197628458498,0.00790513833992,0.0,0.0217391304348,0.44466403162100004,-0.629035033289,0.46638641640100004,7,YV
310,JohnPiper459,0.0356484326982,0.008604794099569999,1.0,0.0,0.2,48.0,0.6857142857140001,0.0295021511985,0.00245851259988,0.00307314074985,0.006146281499689999,0.0122925629994,0.0,0.00491702519975,0.330669944683,0.265588465743,0.553019734203,3,JohnPiper
311,Shepherd224,0.027882441597599998,0.038809344385800006,0.0,1.0,0.0254777070064,147.0,0.46815286624200003,0.035418236623999996,0.0064054257724200005,0.0211002260739,0.00753579502638,0.0128108515448,0.00263752825923,0.00979653353429,0.27995478523,-0.630992487085,0.563492109089,4,Shepherd
312,Unitarian260,0.0240109764464,0.0160073176309,1.0,0.0,0.09583333333329999,168.0,0.7,0.018751429224799998,0.00617425108621,0.0338440429911,0.009833066544709999,0.00891836268008,0.0036588154585,0.00686027898468,0.283329522067,0.781244114392,0.463074368381,5,Unitarian
313,YV08,0.029613733905599997,0.0068669527897,1.0,0.0,0.183962264151,158.0,0.7452830188680001,0.0210300429185,0.0450643776824,0.01330472103,0.0175965665236,0.0012875536480699999,0.0012875536480699999,0.0210300429185,0.20686695279,0.64743644342,0.597586671201,6,YV
314,SeaShepherds405,0.0112570356473,0.0187617260788,0.0,1.0,0.47368421052599996,12.0,0.631578947368,0.0018761726078800002,0.0,0.0037523452157600004,0.0225140712946,0.0,0.0,0.0056285178236399995,0.474671669794,-0.461899756581,0.536499174727,1,Shepherd
315,DorothyDay565,0.0312907431551,0.0104302477184,1.0,0.0,0.266666666667,19.0,0.633333333333,0.0234680573664,0.0,0.0,0.0,0.026075619296,0.0,0.006518904823989999,0.401564537158,-0.639524647966,0.62005951615,4,DorothyDay
316,Bahai04,0.034749034749,0.00900900900901,1.0,0.0,0.235294117647,20.0,0.588235294118,0.010296010296,0.0,0.0,0.019305019305,0.00900900900901,0.0,0.00772200772201,0.384813384813,-0.299607199766,0.676075175977,6,Bahai
317,Rabbinic048,0.0120454545455,0.0268181818182,0.0,1.0,0.0683229813665,163.0,0.506211180124,0.0025,0.00727272727273,0.02,0.015227272727299998,0.0320454545455,0.006818181818180001,0.0193181818182,0.216136363636,0.8333248024050001,0.554534354996,4,Rabbinic
318,WBC418,0.0347616965457,0.0122431132488,1.0,0.0,0.14285714285700002,106.0,0.6883116883120001,0.0120244862265,0.002186270223,0.010056843025799999,0.008745080892,0.008745080892,0.0015303891561,0.0080891998251,0.20944468736299998,0.6781394481949999,0.739363663115,1,WBC
319,LiberalJudaism068,0.017805582290700003,0.0317613089509,0.0,1.0,0.19753086419799998,64.0,0.79012345679,0.021655437921099998,0.005293551491819999,0.0110683349374,0.00336862367661,0.017324350336900003,0.0019249278152099999,0.0110683349374,0.34985563041400003,0.6273956592350001,0.53348788912,1,LiberalJudaism
320,Rabbinic008,0.0172413793103,0.01011994003,1.0,0.0,0.056155507559400006,213.0,0.460043196544,0.0013118440779600002,0.00599700149925,0.020989505247400002,0.015179910045,0.0258620689655,0.0054347826087,0.0140554722639,0.19602698650699998,0.787432621266,0.6725068871400001,4,Rabbinic
321,Rabbinic052,0.0216726868575,0.018894137260400002,1.0,0.0,0.0694698354662,234.0,0.42778793418600003,0.0015282022784100001,0.00236176715754,0.0175048624618,0.011530980828,0.0297304806891,0.00013892747985600002,0.0120866907474,0.176298971937,0.7871819483370001,0.622288037773,4,Rabbinic
322,YV20,0.0353602115003,0.013549239920700002,1.0,0.0,0.0822510822511,178.0,0.770562770563,0.0320555188367,0.0492399206874,0.005617977528089999,0.00462656972902,0.000991407799075,0.000991407799075,0.010575016523500002,0.20456047587600001,0.477670937993,0.614814557853,6,YV
323,ISIS004,0.0168741355463,0.0190871369295,0.0,1.0,0.276923076923,109.0,0.838461538462,0.00802213001383,0.00580912863071,0.00442600276625,0.00940525587828,0.0326417704011,0.0038727524204699997,0.021300138312599998,0.237067773167,0.810055450707,0.650915407087,2,ISIS
324,Rabbinic020,0.012382075471700001,0.014740566037700001,0.0,1.0,0.0839694656489,133.0,0.507633587786,0.000884433962264,0.00530660377358,0.0106132075472,0.0185731132075,0.0397995283019,0.00176886792453,0.015035377358500001,0.244398584906,0.7684560685699999,0.495082795383,4,Rabbinic
325,ISIS011,0.017860180302799997,0.0255145432897,0.0,1.0,0.301801801802,170.0,0.765765765766,0.0032318421500300005,0.0073141690763699994,0.0035720360605500006,0.022112604184400003,0.0335091001871,0.0,0.0105460112264,0.235414186086,0.680263919402,0.579931230347,1,ISIS
326,Bahai45,0.0182002022245,0.00303336703741,1.0,0.0,0.0961538461538,34.0,0.653846153846,0.00404448938322,0.00606673407482,0.0323559150657,0.026289180990900003,0.0111223458038,0.0,0.00606673407482,0.38220424671400005,-0.6321208171630001,0.640723236402,5,Bahai
327,PastorAnderson119,0.0288653301144,0.0203631783353,1.0,0.0,0.05025996533800001,449.0,0.778162911612,0.012700745250299999,0.014695077149200002,0.017319198068599998,0.013120604597499998,0.043140547916400006,0.0010496483678,0.0118610265561,0.111052797313,0.894973279177,0.752901269113,1,Anderson
328,MehrBaba261,0.0218281036835,0.015279672578399999,1.0,0.0,0.0634920634921,242.0,0.7682539682539999,0.00327421555252,0.0395634379263,0.0144611186903,0.0210095497954,0.012005457025899998,0.000818553888131,0.031377899045000004,0.21909959072299998,-0.10871327373400001,0.6438012208089999,5,MehrBaba
329,Rabbinic010,0.0106292517007,0.017431972789099998,0.0,1.0,0.09146341463410002,71.0,0.43292682926799997,0.00382653061224,0.0029761904761900003,0.017857142857099998,0.00892857142857,0.025510204081599996,0.00850340136054,0.017431972789099998,0.239795918367,0.8019846672490001,0.5967580419399999,4,Rabbinic
330,MehrBaba028,0.023880597014900005,0.041791044776099996,0.0,1.0,0.18918918918900002,19.0,0.513513513514,0.0,0.00149253731343,0.00597014925373,0.008955223880600001,0.0313432835821,0.0,0.00597014925373,0.46716417910400004,-0.446144082363,0.7774795016889999,5,MehrBaba
331,Rabbinic030,0.0236135957066,0.00500894454383,1.0,0.0,0.154285714286,95.0,0.542857142857,0.00178890876565,0.00572450805009,0.0060822898032199995,0.006797853309479999,0.0236135957066,0.000715563506261,0.0286225402504,0.22898032200399998,0.8262995065530001,0.7230940883210001,4,Rabbinic
332,YV18,0.032183908046,0.013793103448299999,1.0,0.0,0.166666666667,26.0,0.722222222222,0.0183908045977,0.0390804597701,0.00229885057471,0.0114942528736,0.0,0.0,0.016091954023,0.42988505747100003,-0.833416047483,0.539961033402,5,YV
333,LiberalJudaism152,0.024699599465999998,0.019359145527400003,1.0,0.0,0.132075471698,47.0,0.88679245283,0.0300400534045,0.0013351134846500002,0.00667556742323,0.00801068090788,0.00200267022697,0.0013351134846500002,0.024699599465999998,0.332443257677,-0.801570937378,0.723497668184,3,LiberalJudaism
334,LiberalJudaism127,0.019512195122,0.015176151761499999,1.0,0.0,0.204545454545,66.0,0.75,0.0254742547425,0.008672086720870002,0.015176151761499999,0.00271002710027,0.0108401084011,0.000542005420054,0.010298102981,0.377235772358,0.792670510998,0.548786881438,3,LiberalJudaism
335,Bahai54,0.023850085178900002,0.015332197615,1.0,0.0,0.193548387097,19.0,0.612903225806,0.005110732538329999,0.0,0.00170357751278,0.0289608177172,0.0,0.0,0.022146507666099997,0.488926746167,-1.0,0.606289254367,5,Bahai
336,MehrBaba125,0.0182684670373,0.016679904686300002,1.0,0.0,0.12,45.0,0.9,0.0,0.0,0.0015885623510699999,0.0206513105639,0.0635424940429,0.0015885623510699999,0.0135027799841,0.313741064337,-0.635320725611,0.864147662198,9,MehrBaba
337,Bahai10,0.0541611624835,0.0105680317041,1.0,0.0,0.35,22.0,0.55,0.00264200792602,0.00792602377807,0.0,0.00528401585205,0.0158520475561,0.00132100396301,0.0105680317041,0.39498018494099996,-0.131897499546,0.750519332907,6,Bahai
338,MehrBaba161,0.022052586938099996,0.006785411365560001,1.0,0.0,0.21666666666700002,46.0,0.766666666667,0.0016963528413900004,0.0,0.0,0.00424088210348,0.022052586938099996,0.0814249363868,0.0008481764206960001,0.277353689567,0.268757565606,0.720763857643,3,MehrBaba
339,MehrBaba162,0.0730519480519,0.022727272727299998,1.0,0.0,0.21621621621599998,33.0,0.891891891892,0.00811688311688,0.0,0.0,0.00324675324675,0.00974025974026,0.0,0.0633116883117,0.402597402597,-1.0,0.672460209701,3,MehrBaba
340,MehrBaba050,0.0385487528345,0.015873015873,1.0,0.0,0.210526315789,4.0,0.210526315789,0.0022675736961500002,0.0,0.0,0.0068027210884399995,0.0,0.0,0.00453514739229,0.510204081633,-0.827811184435,0.840469305852,3,MehrBaba
341,MalcolmX004,0.0200935865676,0.0228461326727,0.0,1.0,0.0775,306.0,0.765,0.0177539223782,0.027250206441000003,0.0199559592623,0.0202312138728,0.0196807046518,0.00110101844206,0.013349848610000001,0.167492430498,0.757046810447,0.614940115695,2,MalcolmX
